2023-05-26 22:23:14.737 401:pos-tag                INFO     eval_f1 = 0.4077
2023-05-26 22:23:14.737 401:pos-tag                INFO     eval_mcc = 0.6114
2023-05-26 22:23:14.737 401:pos-tag                INFO     eval_precision = 0.4961
2023-05-26 22:23:14.737 401:pos-tag                INFO     eval_recall = 0.3881
2023-05-26 22:23:14.738 293:pos-tag                INFO     ********************
2023-05-26 22:23:14.738 294:pos-tag                INFO     Best f1:0.4077
2023-05-26 22:23:14.738 295:pos-tag                INFO     ********************
2023-05-26 22:23:17.121 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:23:18.743 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:23:18.744 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:23:18.744 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:23:25.463 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:23:25.463 401:pos-tag                INFO     eval_acc = 0.6386
2023-05-26 22:23:25.463 401:pos-tag                INFO     eval_f1 = 0.4129
2023-05-26 22:23:25.463 401:pos-tag                INFO     eval_mcc = 0.614
2023-05-26 22:23:25.464 401:pos-tag                INFO     eval_precision = 0.4981
2023-05-26 22:23:25.464 401:pos-tag                INFO     eval_recall = 0.395
2023-05-26 22:23:25.464 293:pos-tag                INFO     ********************
2023-05-26 22:23:25.464 294:pos-tag                INFO     Best f1:0.4129
2023-05-26 22:23:25.464 295:pos-tag                INFO     ********************
2023-05-26 22:23:27.856 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:23:29.498 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:23:29.499 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:23:29.499 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:23:36.181 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:23:36.182 401:pos-tag                INFO     eval_acc = 0.6457
2023-05-26 22:23:36.182 401:pos-tag                INFO     eval_f1 = 0.4171
2023-05-26 22:23:36.182 401:pos-tag                INFO     eval_mcc = 0.6206
2023-05-26 22:23:36.182 401:pos-tag                INFO     eval_precision = 0.5096
2023-05-26 22:23:36.182 401:pos-tag                INFO     eval_recall = 0.3984
2023-05-26 22:23:36.182 293:pos-tag                INFO     ********************
2023-05-26 22:23:36.182 294:pos-tag                INFO     Best f1:0.4171
2023-05-26 22:23:36.183 295:pos-tag                INFO     ********************
2023-05-26 22:23:38.541 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:23:38.542 315:pos-tag                INFO     ********************
2023-05-26 22:23:38.542 316:pos-tag                INFO     Best MCC:0.6206
2023-05-26 22:23:38.542 317:pos-tag                INFO     ********************
2023-05-26 22:23:40.927 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:23:42.543 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:23:42.544 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:23:42.544 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:23:49.568 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:23:49.569 401:pos-tag                INFO     eval_acc = 0.6457
2023-05-26 22:23:49.569 401:pos-tag                INFO     eval_f1 = 0.4146
2023-05-26 22:23:49.569 401:pos-tag                INFO     eval_mcc = 0.6208
2023-05-26 22:23:49.569 401:pos-tag                INFO     eval_precision = 0.5221
2023-05-26 22:23:49.569 401:pos-tag                INFO     eval_recall = 0.3937
2023-05-26 22:23:49.569 315:pos-tag                INFO     ********************
2023-05-26 22:23:49.570 316:pos-tag                INFO     Best MCC:0.6208
2023-05-26 22:23:49.570 317:pos-tag                INFO     ********************
2023-05-26 22:23:51.940 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:23:53.556 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:23:53.556 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:23:53.557 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:24:00.233 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:24:00.234 401:pos-tag                INFO     eval_acc = 0.6458
2023-05-26 22:24:00.234 401:pos-tag                INFO     eval_f1 = 0.4136
2023-05-26 22:24:00.234 401:pos-tag                INFO     eval_mcc = 0.6211
2023-05-26 22:24:00.234 401:pos-tag                INFO     eval_precision = 0.5278
2023-05-26 22:24:00.234 401:pos-tag                INFO     eval_recall = 0.3906
2023-05-26 22:24:00.234 315:pos-tag                INFO     ********************
2023-05-26 22:24:00.235 316:pos-tag                INFO     Best MCC:0.6211
2023-05-26 22:24:00.235 317:pos-tag                INFO     ********************
2023-05-26 22:24:02.641 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:24:04.273 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:24:04.274 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:24:04.274 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:24:10.996 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:24:10.997 401:pos-tag                INFO     eval_acc = 0.6468
2023-05-26 22:24:10.997 401:pos-tag                INFO     eval_f1 = 0.4152
2023-05-26 22:24:10.997 401:pos-tag                INFO     eval_mcc = 0.6221
2023-05-26 22:24:10.997 401:pos-tag                INFO     eval_precision = 0.5226
2023-05-26 22:24:10.997 401:pos-tag                INFO     eval_recall = 0.3913
2023-05-26 22:24:10.997 315:pos-tag                INFO     ********************
2023-05-26 22:24:10.997 316:pos-tag                INFO     Best MCC:0.6221
2023-05-26 22:24:10.997 317:pos-tag                INFO     ********************
2023-05-26 22:24:13.516 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:24:15.115 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:24:15.115 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:24:15.116 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:24:21.872 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:24:21.873 401:pos-tag                INFO     eval_acc = 0.6447
2023-05-26 22:24:21.873 401:pos-tag                INFO     eval_f1 = 0.4238
2023-05-26 22:24:21.873 401:pos-tag                INFO     eval_mcc = 0.6195
2023-05-26 22:24:21.873 401:pos-tag                INFO     eval_precision = 0.5255
2023-05-26 22:24:21.873 401:pos-tag                INFO     eval_recall = 0.3968
2023-05-26 22:24:21.873 293:pos-tag                INFO     ********************
2023-05-26 22:24:21.874 294:pos-tag                INFO     Best f1:0.4238
2023-05-26 22:24:21.874 295:pos-tag                INFO     ********************
2023-05-26 22:24:24.128 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:24:25.732 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:24:25.733 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:24:25.733 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:24:32.502 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:24:32.503 401:pos-tag                INFO     eval_acc = 0.6404
2023-05-26 22:24:32.503 401:pos-tag                INFO     eval_f1 = 0.4195
2023-05-26 22:24:32.503 401:pos-tag                INFO     eval_mcc = 0.6151
2023-05-26 22:24:32.503 401:pos-tag                INFO     eval_precision = 0.5219
2023-05-26 22:24:32.503 401:pos-tag                INFO     eval_recall = 0.3915
2023-05-26 22:24:34.104 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:24:34.104 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:24:34.105 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:24:40.812 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:24:40.813 401:pos-tag                INFO     eval_acc = 0.6399
2023-05-26 22:24:40.813 401:pos-tag                INFO     eval_f1 = 0.4148
2023-05-26 22:24:40.813 401:pos-tag                INFO     eval_mcc = 0.6149
2023-05-26 22:24:40.813 401:pos-tag                INFO     eval_precision = 0.51
2023-05-26 22:24:40.813 401:pos-tag                INFO     eval_recall = 0.388
2023-05-26 22:24:42.411 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:24:42.412 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:24:42.412 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:24:49.163 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:24:49.164 401:pos-tag                INFO     eval_acc = 0.6429
2023-05-26 22:24:49.164 401:pos-tag                INFO     eval_f1 = 0.4128
2023-05-26 22:24:49.164 401:pos-tag                INFO     eval_mcc = 0.6182
2023-05-26 22:24:49.164 401:pos-tag                INFO     eval_precision = 0.5126
2023-05-26 22:24:49.164 401:pos-tag                INFO     eval_recall = 0.3855
2023-05-26 22:24:50.395 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:24:50.396 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:24:50.396 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:24:57.097 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:24:57.098 401:pos-tag                INFO     eval_acc = 0.648
2023-05-26 22:24:57.098 401:pos-tag                INFO     eval_f1 = 0.4221
2023-05-26 22:24:57.098 401:pos-tag                INFO     eval_mcc = 0.6233
2023-05-26 22:24:57.098 401:pos-tag                INFO     eval_precision = 0.5315
2023-05-26 22:24:57.098 401:pos-tag                INFO     eval_recall = 0.3936
2023-05-26 22:24:57.098 315:pos-tag                INFO     ********************
2023-05-26 22:24:57.098 316:pos-tag                INFO     Best MCC:0.6233
2023-05-26 22:24:57.099 317:pos-tag                INFO     ********************
2023-05-26 22:24:59.312 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:25:00.883 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:25:00.883 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:25:00.883 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:25:07.540 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:25:07.540 401:pos-tag                INFO     eval_acc = 0.648
2023-05-26 22:25:07.541 401:pos-tag                INFO     eval_f1 = 0.4213
2023-05-26 22:25:07.541 401:pos-tag                INFO     eval_mcc = 0.6232
2023-05-26 22:25:07.541 401:pos-tag                INFO     eval_precision = 0.5194
2023-05-26 22:25:07.541 401:pos-tag                INFO     eval_recall = 0.397
2023-05-26 22:25:09.132 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:25:09.132 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:25:09.132 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:25:15.835 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:25:15.836 401:pos-tag                INFO     eval_acc = 0.648
2023-05-26 22:25:15.836 401:pos-tag                INFO     eval_f1 = 0.4231
2023-05-26 22:25:15.836 401:pos-tag                INFO     eval_mcc = 0.6232
2023-05-26 22:25:15.836 401:pos-tag                INFO     eval_precision = 0.5255
2023-05-26 22:25:15.836 401:pos-tag                INFO     eval_recall = 0.3983
2023-05-26 22:25:17.416 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:25:17.417 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:25:17.417 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:25:24.227 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:25:24.228 401:pos-tag                INFO     eval_acc = 0.6489
2023-05-26 22:25:24.228 401:pos-tag                INFO     eval_f1 = 0.4281
2023-05-26 22:25:24.228 401:pos-tag                INFO     eval_mcc = 0.6242
2023-05-26 22:25:24.228 401:pos-tag                INFO     eval_precision = 0.5393
2023-05-26 22:25:24.228 401:pos-tag                INFO     eval_recall = 0.4036
2023-05-26 22:25:24.229 293:pos-tag                INFO     ********************
2023-05-26 22:25:24.229 294:pos-tag                INFO     Best f1:0.4281
2023-05-26 22:25:24.229 295:pos-tag                INFO     ********************
2023-05-26 22:25:26.637 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:25:26.637 315:pos-tag                INFO     ********************
2023-05-26 22:25:26.637 316:pos-tag                INFO     Best MCC:0.6242
2023-05-26 22:25:26.637 317:pos-tag                INFO     ********************
2023-05-26 22:25:29.514 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:25:31.088 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:25:31.089 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:25:31.089 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:25:37.703 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:25:37.704 401:pos-tag                INFO     eval_acc = 0.6503
2023-05-26 22:25:37.704 401:pos-tag                INFO     eval_f1 = 0.4236
2023-05-26 22:25:37.704 401:pos-tag                INFO     eval_mcc = 0.6259
2023-05-26 22:25:37.704 401:pos-tag                INFO     eval_precision = 0.5303
2023-05-26 22:25:37.704 401:pos-tag                INFO     eval_recall = 0.4008
2023-05-26 22:25:37.705 315:pos-tag                INFO     ********************
2023-05-26 22:25:37.705 316:pos-tag                INFO     Best MCC:0.6259
2023-05-26 22:25:37.705 317:pos-tag                INFO     ********************
2023-05-26 22:25:40.626 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:25:42.213 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:25:42.214 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:25:42.214 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:25:48.853 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:25:48.854 401:pos-tag                INFO     eval_acc = 0.6498
2023-05-26 22:25:48.854 401:pos-tag                INFO     eval_f1 = 0.4257
2023-05-26 22:25:48.854 401:pos-tag                INFO     eval_mcc = 0.6254
2023-05-26 22:25:48.854 401:pos-tag                INFO     eval_precision = 0.5266
2023-05-26 22:25:48.855 401:pos-tag                INFO     eval_recall = 0.405
2023-05-26 22:25:50.487 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:25:50.488 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:25:50.488 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:25:57.170 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:25:57.170 401:pos-tag                INFO     eval_acc = 0.6481
2023-05-26 22:25:57.170 401:pos-tag                INFO     eval_f1 = 0.4268
2023-05-26 22:25:57.170 401:pos-tag                INFO     eval_mcc = 0.6236
2023-05-26 22:25:57.170 401:pos-tag                INFO     eval_precision = 0.5229
2023-05-26 22:25:57.170 401:pos-tag                INFO     eval_recall = 0.4065
2023-05-26 22:25:58.756 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:25:58.756 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:25:58.756 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:26:05.406 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:26:05.407 401:pos-tag                INFO     eval_acc = 0.6482
2023-05-26 22:26:05.407 401:pos-tag                INFO     eval_f1 = 0.4289
2023-05-26 22:26:05.407 401:pos-tag                INFO     eval_mcc = 0.6234
2023-05-26 22:26:05.407 401:pos-tag                INFO     eval_precision = 0.5195
2023-05-26 22:26:05.407 401:pos-tag                INFO     eval_recall = 0.4088
2023-05-26 22:26:05.408 293:pos-tag                INFO     ********************
2023-05-26 22:26:05.408 294:pos-tag                INFO     Best f1:0.4289
2023-05-26 22:26:05.408 295:pos-tag                INFO     ********************
2023-05-26 22:26:07.857 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:26:09.425 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:26:09.425 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:26:09.425 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:26:16.450 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:26:16.451 401:pos-tag                INFO     eval_acc = 0.6491
2023-05-26 22:26:16.451 401:pos-tag                INFO     eval_f1 = 0.4289
2023-05-26 22:26:16.451 401:pos-tag                INFO     eval_mcc = 0.6243
2023-05-26 22:26:16.451 401:pos-tag                INFO     eval_precision = 0.518
2023-05-26 22:26:16.452 401:pos-tag                INFO     eval_recall = 0.4092
2023-05-26 22:26:16.452 293:pos-tag                INFO     ********************
2023-05-26 22:26:16.452 294:pos-tag                INFO     Best f1:0.4289
2023-05-26 22:26:16.452 295:pos-tag                INFO     ********************
2023-05-26 22:26:18.782 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:26:20.346 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:26:20.347 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:26:20.347 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:26:26.914 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:26:26.914 401:pos-tag                INFO     eval_acc = 0.6492
2023-05-26 22:26:26.914 401:pos-tag                INFO     eval_f1 = 0.4293
2023-05-26 22:26:26.915 401:pos-tag                INFO     eval_mcc = 0.6243
2023-05-26 22:26:26.915 401:pos-tag                INFO     eval_precision = 0.5211
2023-05-26 22:26:26.915 401:pos-tag                INFO     eval_recall = 0.4098
2023-05-26 22:26:26.915 293:pos-tag                INFO     ********************
2023-05-26 22:26:26.915 294:pos-tag                INFO     Best f1:0.4293
2023-05-26 22:26:26.915 295:pos-tag                INFO     ********************
2023-05-26 22:26:29.077 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:26:30.641 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:26:30.642 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:26:30.642 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:26:37.426 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:26:37.426 401:pos-tag                INFO     eval_acc = 0.6491
2023-05-26 22:26:37.427 401:pos-tag                INFO     eval_f1 = 0.4276
2023-05-26 22:26:37.427 401:pos-tag                INFO     eval_mcc = 0.6242
2023-05-26 22:26:37.427 401:pos-tag                INFO     eval_precision = 0.5228
2023-05-26 22:26:37.427 401:pos-tag                INFO     eval_recall = 0.4084
2023-05-26 22:26:39.040 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:26:39.040 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:26:39.040 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:26:45.828 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:26:45.829 401:pos-tag                INFO     eval_acc = 0.6491
2023-05-26 22:26:45.829 401:pos-tag                INFO     eval_f1 = 0.4277
2023-05-26 22:26:45.829 401:pos-tag                INFO     eval_mcc = 0.6244
2023-05-26 22:26:45.829 401:pos-tag                INFO     eval_precision = 0.5239
2023-05-26 22:26:45.829 401:pos-tag                INFO     eval_recall = 0.4077
2023-05-26 22:26:47.450 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:26:47.450 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:26:47.450 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:26:54.284 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:26:54.285 401:pos-tag                INFO     eval_acc = 0.6494
2023-05-26 22:26:54.285 401:pos-tag                INFO     eval_f1 = 0.4276
2023-05-26 22:26:54.285 401:pos-tag                INFO     eval_mcc = 0.6247
2023-05-26 22:26:54.285 401:pos-tag                INFO     eval_precision = 0.5248
2023-05-26 22:26:54.285 401:pos-tag                INFO     eval_recall = 0.4067
2023-05-26 22:26:55.907 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:26:55.907 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:26:55.908 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:27:02.755 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:27:02.755 401:pos-tag                INFO     eval_acc = 0.6495
2023-05-26 22:27:02.755 401:pos-tag                INFO     eval_f1 = 0.4272
2023-05-26 22:27:02.756 401:pos-tag                INFO     eval_mcc = 0.6248
2023-05-26 22:27:02.756 401:pos-tag                INFO     eval_precision = 0.5249
2023-05-26 22:27:02.756 401:pos-tag                INFO     eval_recall = 0.4059
2023-05-26 22:27:03.981 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:27:03.981 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:27:03.981 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:27:10.801 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:27:10.801 401:pos-tag                INFO     eval_acc = 0.6497
2023-05-26 22:27:10.802 401:pos-tag                INFO     eval_f1 = 0.4277
2023-05-26 22:27:10.802 401:pos-tag                INFO     eval_mcc = 0.625
2023-05-26 22:27:10.802 401:pos-tag                INFO     eval_precision = 0.5284
2023-05-26 22:27:10.802 401:pos-tag                INFO     eval_recall = 0.4054
2023-05-26 22:27:12.794 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:27:12.794 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:27:12.794 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:27:19.433 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:27:19.434 401:pos-tag                INFO     eval_acc = 0.6492
2023-05-26 22:27:19.434 401:pos-tag                INFO     eval_f1 = 0.4293
2023-05-26 22:27:19.434 401:pos-tag                INFO     eval_mcc = 0.6243
2023-05-26 22:27:19.435 401:pos-tag                INFO     eval_precision = 0.5211
2023-05-26 22:27:19.435 401:pos-tag                INFO     eval_recall = 0.4098
2023-05-26 22:27:21.538 422:pos-tag                INFO   ***** Running Test *****
2023-05-26 22:27:21.538 423:pos-tag                INFO     Num examples = 295
2023-05-26 22:27:21.538 424:pos-tag                INFO     Batch size = 32
2023-05-26 22:27:28.311 471:pos-tag                INFO   ***** Test results *****
2023-05-26 22:27:28.311 473:pos-tag                INFO     eval_acc = 0.6312
2023-05-26 22:27:28.311 473:pos-tag                INFO     eval_f1 = 0.3476
2023-05-26 22:27:28.311 473:pos-tag                INFO     eval_mcc = 0.607
2023-05-26 22:27:28.312 473:pos-tag                INFO     eval_precision = 0.4593
2023-05-26 22:27:28.312 473:pos-tag                INFO     eval_recall = 0.3226
