2023-05-23 22:04:14.900 401:pos-tag                INFO     eval_f1 = 0.1873
2023-05-23 22:04:14.900 401:pos-tag                INFO     eval_mcc = 0.6131
2023-05-23 22:04:14.900 401:pos-tag                INFO     eval_precision = 0.2442
2023-05-23 22:04:14.900 401:pos-tag                INFO     eval_recall = 0.186
2023-05-23 22:04:14.900 293:pos-tag                INFO     ********************
2023-05-23 22:04:14.901 294:pos-tag                INFO     Best f1:0.1873
2023-05-23 22:04:14.901 295:pos-tag                INFO     ********************
2023-05-23 22:04:15.862 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:04:15.862 315:pos-tag                INFO     ********************
2023-05-23 22:04:15.863 316:pos-tag                INFO     Best MCC:0.6131
2023-05-23 22:04:15.863 317:pos-tag                INFO     ********************
2023-05-23 22:04:16.855 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:04:17.659 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:04:17.659 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:04:17.659 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:04:22.385 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:04:22.385 401:pos-tag                INFO     eval_acc = 0.6431
2023-05-23 22:04:22.385 401:pos-tag                INFO     eval_f1 = 0.1872
2023-05-23 22:04:22.385 401:pos-tag                INFO     eval_mcc = 0.6137
2023-05-23 22:04:22.385 401:pos-tag                INFO     eval_precision = 0.2443
2023-05-23 22:04:22.385 401:pos-tag                INFO     eval_recall = 0.1861
2023-05-23 22:04:22.386 315:pos-tag                INFO     ********************
2023-05-23 22:04:22.386 316:pos-tag                INFO     Best MCC:0.6137
2023-05-23 22:04:22.386 317:pos-tag                INFO     ********************
2023-05-23 22:04:23.355 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:04:24.145 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:04:24.145 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:04:24.145 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:04:28.871 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:04:28.872 401:pos-tag                INFO     eval_acc = 0.6433
2023-05-23 22:04:28.872 401:pos-tag                INFO     eval_f1 = 0.1898
2023-05-23 22:04:28.872 401:pos-tag                INFO     eval_mcc = 0.6139
2023-05-23 22:04:28.872 401:pos-tag                INFO     eval_precision = 0.2472
2023-05-23 22:04:28.872 401:pos-tag                INFO     eval_recall = 0.1888
2023-05-23 22:04:28.872 293:pos-tag                INFO     ********************
2023-05-23 22:04:28.872 294:pos-tag                INFO     Best f1:0.1898
2023-05-23 22:04:28.872 295:pos-tag                INFO     ********************
2023-05-23 22:04:29.845 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:04:29.846 315:pos-tag                INFO     ********************
2023-05-23 22:04:29.846 316:pos-tag                INFO     Best MCC:0.6139
2023-05-23 22:04:29.847 317:pos-tag                INFO     ********************
2023-05-23 22:04:30.824 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:04:31.629 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:04:31.629 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:04:31.629 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:04:36.353 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:04:36.353 401:pos-tag                INFO     eval_acc = 0.6437
2023-05-23 22:04:36.353 401:pos-tag                INFO     eval_f1 = 0.1899
2023-05-23 22:04:36.353 401:pos-tag                INFO     eval_mcc = 0.6143
2023-05-23 22:04:36.353 401:pos-tag                INFO     eval_precision = 0.2476
2023-05-23 22:04:36.353 401:pos-tag                INFO     eval_recall = 0.1889
2023-05-23 22:04:36.354 293:pos-tag                INFO     ********************
2023-05-23 22:04:36.354 294:pos-tag                INFO     Best f1:0.1899
2023-05-23 22:04:36.354 295:pos-tag                INFO     ********************
2023-05-23 22:04:37.331 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:04:37.332 315:pos-tag                INFO     ********************
2023-05-23 22:04:37.332 316:pos-tag                INFO     Best MCC:0.6143
2023-05-23 22:04:37.332 317:pos-tag                INFO     ********************
2023-05-23 22:04:38.295 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:04:39.108 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:04:39.108 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:04:39.108 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:04:43.834 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:04:43.834 401:pos-tag                INFO     eval_acc = 0.6441
2023-05-23 22:04:43.835 401:pos-tag                INFO     eval_f1 = 0.1935
2023-05-23 22:04:43.835 401:pos-tag                INFO     eval_mcc = 0.6148
2023-05-23 22:04:43.835 401:pos-tag                INFO     eval_precision = 0.2511
2023-05-23 22:04:43.835 401:pos-tag                INFO     eval_recall = 0.1923
2023-05-23 22:04:43.835 293:pos-tag                INFO     ********************
2023-05-23 22:04:43.835 294:pos-tag                INFO     Best f1:0.1935
2023-05-23 22:04:43.835 295:pos-tag                INFO     ********************
2023-05-23 22:04:45.201 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:04:45.202 315:pos-tag                INFO     ********************
2023-05-23 22:04:45.202 316:pos-tag                INFO     Best MCC:0.6148
2023-05-23 22:04:45.202 317:pos-tag                INFO     ********************
2023-05-23 22:04:46.537 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:04:47.335 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:04:47.335 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:04:47.335 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:04:52.057 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:04:52.058 401:pos-tag                INFO     eval_acc = 0.6442
2023-05-23 22:04:52.058 401:pos-tag                INFO     eval_f1 = 0.1959
2023-05-23 22:04:52.058 401:pos-tag                INFO     eval_mcc = 0.6149
2023-05-23 22:04:52.058 401:pos-tag                INFO     eval_precision = 0.2534
2023-05-23 22:04:52.058 401:pos-tag                INFO     eval_recall = 0.1949
2023-05-23 22:04:52.058 293:pos-tag                INFO     ********************
2023-05-23 22:04:52.058 294:pos-tag                INFO     Best f1:0.1959
2023-05-23 22:04:52.058 295:pos-tag                INFO     ********************
2023-05-23 22:04:53.297 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:04:53.297 315:pos-tag                INFO     ********************
2023-05-23 22:04:53.297 316:pos-tag                INFO     Best MCC:0.6149
2023-05-23 22:04:53.298 317:pos-tag                INFO     ********************
2023-05-23 22:04:54.256 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:04:55.060 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:04:55.060 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:04:55.060 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:04:59.782 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:04:59.782 401:pos-tag                INFO     eval_acc = 0.6445
2023-05-23 22:04:59.782 401:pos-tag                INFO     eval_f1 = 0.1961
2023-05-23 22:04:59.783 401:pos-tag                INFO     eval_mcc = 0.6152
2023-05-23 22:04:59.783 401:pos-tag                INFO     eval_precision = 0.2536
2023-05-23 22:04:59.783 401:pos-tag                INFO     eval_recall = 0.1953
2023-05-23 22:04:59.783 293:pos-tag                INFO     ********************
2023-05-23 22:04:59.783 294:pos-tag                INFO     Best f1:0.1961
2023-05-23 22:04:59.783 295:pos-tag                INFO     ********************
2023-05-23 22:05:01.068 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:05:01.069 315:pos-tag                INFO     ********************
2023-05-23 22:05:01.069 316:pos-tag                INFO     Best MCC:0.6152
2023-05-23 22:05:01.069 317:pos-tag                INFO     ********************
2023-05-23 22:05:02.502 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:05:03.292 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:05:03.292 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:05:03.292 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:05:08.019 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:05:08.019 401:pos-tag                INFO     eval_acc = 0.6448
2023-05-23 22:05:08.020 401:pos-tag                INFO     eval_f1 = 0.1964
2023-05-23 22:05:08.020 401:pos-tag                INFO     eval_mcc = 0.6156
2023-05-23 22:05:08.020 401:pos-tag                INFO     eval_precision = 0.2541
2023-05-23 22:05:08.020 401:pos-tag                INFO     eval_recall = 0.1954
2023-05-23 22:05:08.020 293:pos-tag                INFO     ********************
2023-05-23 22:05:08.020 294:pos-tag                INFO     Best f1:0.1964
2023-05-23 22:05:08.020 295:pos-tag                INFO     ********************
2023-05-23 22:05:09.257 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:05:09.258 315:pos-tag                INFO     ********************
2023-05-23 22:05:09.258 316:pos-tag                INFO     Best MCC:0.6156
2023-05-23 22:05:09.258 317:pos-tag                INFO     ********************
2023-05-23 22:05:10.203 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:05:10.993 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:05:10.993 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:05:10.993 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:05:15.714 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:05:15.715 401:pos-tag                INFO     eval_acc = 0.6451
2023-05-23 22:05:15.715 401:pos-tag                INFO     eval_f1 = 0.1968
2023-05-23 22:05:15.715 401:pos-tag                INFO     eval_mcc = 0.6158
2023-05-23 22:05:15.715 401:pos-tag                INFO     eval_precision = 0.2549
2023-05-23 22:05:15.715 401:pos-tag                INFO     eval_recall = 0.1956
2023-05-23 22:05:15.715 293:pos-tag                INFO     ********************
2023-05-23 22:05:15.715 294:pos-tag                INFO     Best f1:0.1968
2023-05-23 22:05:15.715 295:pos-tag                INFO     ********************
2023-05-23 22:05:16.993 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:05:16.993 315:pos-tag                INFO     ********************
2023-05-23 22:05:16.993 316:pos-tag                INFO     Best MCC:0.6158
2023-05-23 22:05:16.993 317:pos-tag                INFO     ********************
2023-05-23 22:05:18.321 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:05:19.125 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:05:19.126 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:05:19.126 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:05:23.860 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:05:23.860 401:pos-tag                INFO     eval_acc = 0.6455
2023-05-23 22:05:23.860 401:pos-tag                INFO     eval_f1 = 0.1977
2023-05-23 22:05:23.860 401:pos-tag                INFO     eval_mcc = 0.6163
2023-05-23 22:05:23.861 401:pos-tag                INFO     eval_precision = 0.2553
2023-05-23 22:05:23.861 401:pos-tag                INFO     eval_recall = 0.1965
2023-05-23 22:05:23.861 293:pos-tag                INFO     ********************
2023-05-23 22:05:23.861 294:pos-tag                INFO     Best f1:0.1977
2023-05-23 22:05:23.861 295:pos-tag                INFO     ********************
2023-05-23 22:05:25.079 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:05:25.080 315:pos-tag                INFO     ********************
2023-05-23 22:05:25.080 316:pos-tag                INFO     Best MCC:0.6163
2023-05-23 22:05:25.080 317:pos-tag                INFO     ********************
2023-05-23 22:05:26.405 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:05:27.206 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:05:27.206 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:05:27.206 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:05:31.934 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:05:31.934 401:pos-tag                INFO     eval_acc = 0.6459
2023-05-23 22:05:31.934 401:pos-tag                INFO     eval_f1 = 0.1987
2023-05-23 22:05:31.934 401:pos-tag                INFO     eval_mcc = 0.6167
2023-05-23 22:05:31.934 401:pos-tag                INFO     eval_precision = 0.256
2023-05-23 22:05:31.935 401:pos-tag                INFO     eval_recall = 0.1975
2023-05-23 22:05:31.935 293:pos-tag                INFO     ********************
2023-05-23 22:05:31.935 294:pos-tag                INFO     Best f1:0.1987
2023-05-23 22:05:31.935 295:pos-tag                INFO     ********************
2023-05-23 22:05:33.210 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:05:33.210 315:pos-tag                INFO     ********************
2023-05-23 22:05:33.210 316:pos-tag                INFO     Best MCC:0.6167
2023-05-23 22:05:33.210 317:pos-tag                INFO     ********************
2023-05-23 22:05:34.548 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:05:35.350 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:05:35.350 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:05:35.350 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:05:40.071 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:05:40.072 401:pos-tag                INFO     eval_acc = 0.6462
2023-05-23 22:05:40.072 401:pos-tag                INFO     eval_f1 = 0.1991
2023-05-23 22:05:40.072 401:pos-tag                INFO     eval_mcc = 0.6171
2023-05-23 22:05:40.072 401:pos-tag                INFO     eval_precision = 0.2564
2023-05-23 22:05:40.072 401:pos-tag                INFO     eval_recall = 0.1981
2023-05-23 22:05:40.072 293:pos-tag                INFO     ********************
2023-05-23 22:05:40.072 294:pos-tag                INFO     Best f1:0.1991
2023-05-23 22:05:40.072 295:pos-tag                INFO     ********************
2023-05-23 22:05:41.310 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:05:41.310 315:pos-tag                INFO     ********************
2023-05-23 22:05:41.310 316:pos-tag                INFO     Best MCC:0.6171
2023-05-23 22:05:41.310 317:pos-tag                INFO     ********************
2023-05-23 22:05:42.280 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:05:43.081 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:05:43.081 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:05:43.081 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:05:47.805 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:05:47.806 401:pos-tag                INFO     eval_acc = 0.6463
2023-05-23 22:05:47.806 401:pos-tag                INFO     eval_f1 = 0.1989
2023-05-23 22:05:47.806 401:pos-tag                INFO     eval_mcc = 0.6172
2023-05-23 22:05:47.806 401:pos-tag                INFO     eval_precision = 0.2561
2023-05-23 22:05:47.806 401:pos-tag                INFO     eval_recall = 0.1981
2023-05-23 22:05:47.806 315:pos-tag                INFO     ********************
2023-05-23 22:05:47.806 316:pos-tag                INFO     Best MCC:0.6172
2023-05-23 22:05:47.806 317:pos-tag                INFO     ********************
2023-05-23 22:05:49.084 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:05:49.866 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:05:49.866 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:05:49.866 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:05:54.592 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:05:54.593 401:pos-tag                INFO     eval_acc = 0.6465
2023-05-23 22:05:54.593 401:pos-tag                INFO     eval_f1 = 0.2008
2023-05-23 22:05:54.593 401:pos-tag                INFO     eval_mcc = 0.6174
2023-05-23 22:05:54.593 401:pos-tag                INFO     eval_precision = 0.258
2023-05-23 22:05:54.593 401:pos-tag                INFO     eval_recall = 0.1998
2023-05-23 22:05:54.593 293:pos-tag                INFO     ********************
2023-05-23 22:05:54.593 294:pos-tag                INFO     Best f1:0.2008
2023-05-23 22:05:54.593 295:pos-tag                INFO     ********************
2023-05-23 22:05:55.871 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:05:55.872 315:pos-tag                INFO     ********************
2023-05-23 22:05:55.872 316:pos-tag                INFO     Best MCC:0.6174
2023-05-23 22:05:55.872 317:pos-tag                INFO     ********************
2023-05-23 22:05:57.199 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:05:57.994 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:05:57.994 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:05:57.994 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:06:02.718 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:06:02.718 401:pos-tag                INFO     eval_acc = 0.6467
2023-05-23 22:06:02.718 401:pos-tag                INFO     eval_f1 = 0.2028
2023-05-23 22:06:02.718 401:pos-tag                INFO     eval_mcc = 0.6176
2023-05-23 22:06:02.718 401:pos-tag                INFO     eval_precision = 0.26
2023-05-23 22:06:02.718 401:pos-tag                INFO     eval_recall = 0.202
2023-05-23 22:06:02.718 293:pos-tag                INFO     ********************
2023-05-23 22:06:02.718 294:pos-tag                INFO     Best f1:0.2028
2023-05-23 22:06:02.718 295:pos-tag                INFO     ********************
2023-05-23 22:06:03.999 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:06:03.999 315:pos-tag                INFO     ********************
2023-05-23 22:06:04.000 316:pos-tag                INFO     Best MCC:0.6176
2023-05-23 22:06:04.000 317:pos-tag                INFO     ********************
2023-05-23 22:06:05.363 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:06:06.166 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:06:06.166 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:06:06.166 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:06:10.888 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:06:10.888 401:pos-tag                INFO     eval_acc = 0.6466
2023-05-23 22:06:10.888 401:pos-tag                INFO     eval_f1 = 0.2039
2023-05-23 22:06:10.889 401:pos-tag                INFO     eval_mcc = 0.6174
2023-05-23 22:06:10.889 401:pos-tag                INFO     eval_precision = 0.2615
2023-05-23 22:06:10.889 401:pos-tag                INFO     eval_recall = 0.2033
2023-05-23 22:06:10.889 293:pos-tag                INFO     ********************
2023-05-23 22:06:10.889 294:pos-tag                INFO     Best f1:0.2039
2023-05-23 22:06:10.889 295:pos-tag                INFO     ********************
2023-05-23 22:06:12.258 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:06:13.049 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:06:13.050 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:06:13.050 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:06:17.777 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:06:17.777 401:pos-tag                INFO     eval_acc = 0.6469
2023-05-23 22:06:17.777 401:pos-tag                INFO     eval_f1 = 0.2057
2023-05-23 22:06:17.777 401:pos-tag                INFO     eval_mcc = 0.6178
2023-05-23 22:06:17.777 401:pos-tag                INFO     eval_precision = 0.2637
2023-05-23 22:06:17.777 401:pos-tag                INFO     eval_recall = 0.205
2023-05-23 22:06:17.777 293:pos-tag                INFO     ********************
2023-05-23 22:06:17.777 294:pos-tag                INFO     Best f1:0.2057
2023-05-23 22:06:17.778 295:pos-tag                INFO     ********************
2023-05-23 22:06:18.755 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:06:18.755 315:pos-tag                INFO     ********************
2023-05-23 22:06:18.756 316:pos-tag                INFO     Best MCC:0.6178
2023-05-23 22:06:18.756 317:pos-tag                INFO     ********************
2023-05-23 22:06:19.840 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:06:20.442 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:06:20.442 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:06:20.442 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:06:25.169 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:06:25.169 401:pos-tag                INFO     eval_acc = 0.647
2023-05-23 22:06:25.169 401:pos-tag                INFO     eval_f1 = 0.2057
2023-05-23 22:06:25.169 401:pos-tag                INFO     eval_mcc = 0.6179
2023-05-23 22:06:25.170 401:pos-tag                INFO     eval_precision = 0.2637
2023-05-23 22:06:25.170 401:pos-tag                INFO     eval_recall = 0.205
2023-05-23 22:06:25.170 315:pos-tag                INFO     ********************
2023-05-23 22:06:25.170 316:pos-tag                INFO     Best MCC:0.6179
2023-05-23 22:06:25.170 317:pos-tag                INFO     ********************
2023-05-23 22:06:26.540 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:06:27.326 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:06:27.327 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:06:27.327 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:06:32.056 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:06:32.056 401:pos-tag                INFO     eval_acc = 0.6471
2023-05-23 22:06:32.056 401:pos-tag                INFO     eval_f1 = 0.2056
2023-05-23 22:06:32.056 401:pos-tag                INFO     eval_mcc = 0.6181
2023-05-23 22:06:32.056 401:pos-tag                INFO     eval_precision = 0.2636
2023-05-23 22:06:32.057 401:pos-tag                INFO     eval_recall = 0.205
2023-05-23 22:06:32.057 315:pos-tag                INFO     ********************
2023-05-23 22:06:32.057 316:pos-tag                INFO     Best MCC:0.6181
2023-05-23 22:06:32.057 317:pos-tag                INFO     ********************
2023-05-23 22:06:33.343 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:06:34.126 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:06:34.126 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:06:34.127 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:06:38.857 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:06:38.857 401:pos-tag                INFO     eval_acc = 0.6472
2023-05-23 22:06:38.857 401:pos-tag                INFO     eval_f1 = 0.205
2023-05-23 22:06:38.857 401:pos-tag                INFO     eval_mcc = 0.6181
2023-05-23 22:06:38.857 401:pos-tag                INFO     eval_precision = 0.264
2023-05-23 22:06:38.857 401:pos-tag                INFO     eval_recall = 0.2047
2023-05-23 22:06:38.857 315:pos-tag                INFO     ********************
2023-05-23 22:06:38.857 316:pos-tag                INFO     Best MCC:0.6181
2023-05-23 22:06:38.857 317:pos-tag                INFO     ********************
2023-05-23 22:06:40.141 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:06:40.922 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:06:40.922 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:06:40.923 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:06:45.649 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:06:45.649 401:pos-tag                INFO     eval_acc = 0.6475
2023-05-23 22:06:45.649 401:pos-tag                INFO     eval_f1 = 0.2048
2023-05-23 22:06:45.649 401:pos-tag                INFO     eval_mcc = 0.6185
2023-05-23 22:06:45.649 401:pos-tag                INFO     eval_precision = 0.264
2023-05-23 22:06:45.650 401:pos-tag                INFO     eval_recall = 0.2047
2023-05-23 22:06:45.650 315:pos-tag                INFO     ********************
2023-05-23 22:06:45.650 316:pos-tag                INFO     Best MCC:0.6185
2023-05-23 22:06:45.650 317:pos-tag                INFO     ********************
2023-05-23 22:06:46.923 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:06:47.710 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:06:47.711 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:06:47.711 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:06:52.448 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:06:52.448 401:pos-tag                INFO     eval_acc = 0.6488
2023-05-23 22:06:52.448 401:pos-tag                INFO     eval_f1 = 0.2063
2023-05-23 22:06:52.448 401:pos-tag                INFO     eval_mcc = 0.6199
2023-05-23 22:06:52.448 401:pos-tag                INFO     eval_precision = 0.2663
2023-05-23 22:06:52.448 401:pos-tag                INFO     eval_recall = 0.2063
2023-05-23 22:06:52.448 293:pos-tag                INFO     ********************
2023-05-23 22:06:52.448 294:pos-tag                INFO     Best f1:0.2063
2023-05-23 22:06:52.448 295:pos-tag                INFO     ********************
2023-05-23 22:06:53.425 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
