2022-08-28 04:38:02.305 401:pos-tag                INFO     eval_mcc = 0.6235
2022-08-28 04:38:02.305 401:pos-tag                INFO     eval_precision = 0.4501
2022-08-28 04:38:02.305 401:pos-tag                INFO     eval_recall = 0.3075
2022-08-28 04:38:02.305 293:pos-tag                INFO     ********************
2022-08-28 04:38:02.305 294:pos-tag                INFO     Best f1:0.3345
2022-08-28 04:38:02.305 295:pos-tag                INFO     ********************
2022-08-28 04:38:03.575 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:38:04.386 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:38:04.386 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:38:04.387 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:38:07.777 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:38:07.777 401:pos-tag                INFO     eval_acc = 0.6447
2022-08-28 04:38:07.777 401:pos-tag                INFO     eval_f1 = 0.3355
2022-08-28 04:38:07.777 401:pos-tag                INFO     eval_mcc = 0.6239
2022-08-28 04:38:07.777 401:pos-tag                INFO     eval_precision = 0.4511
2022-08-28 04:38:07.777 401:pos-tag                INFO     eval_recall = 0.3083
2022-08-28 04:38:07.777 293:pos-tag                INFO     ********************
2022-08-28 04:38:07.777 294:pos-tag                INFO     Best f1:0.3355
2022-08-28 04:38:07.777 295:pos-tag                INFO     ********************
2022-08-28 04:38:10.840 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:38:10.840 315:pos-tag                INFO     ********************
2022-08-28 04:38:10.841 316:pos-tag                INFO     Best MCC:0.6239
2022-08-28 04:38:10.841 317:pos-tag                INFO     ********************
2022-08-28 04:38:12.980 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:38:13.823 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:38:13.823 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:38:13.823 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:38:17.211 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:38:17.211 401:pos-tag                INFO     eval_acc = 0.6448
2022-08-28 04:38:17.211 401:pos-tag                INFO     eval_f1 = 0.3355
2022-08-28 04:38:17.211 401:pos-tag                INFO     eval_mcc = 0.6239
2022-08-28 04:38:17.212 401:pos-tag                INFO     eval_precision = 0.4522
2022-08-28 04:38:17.212 401:pos-tag                INFO     eval_recall = 0.308
2022-08-28 04:38:17.212 315:pos-tag                INFO     ********************
2022-08-28 04:38:17.212 316:pos-tag                INFO     Best MCC:0.6239
2022-08-28 04:38:17.212 317:pos-tag                INFO     ********************
2022-08-28 04:38:19.511 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:38:20.348 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:38:20.348 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:38:20.348 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:38:23.738 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:38:23.738 401:pos-tag                INFO     eval_acc = 0.6448
2022-08-28 04:38:23.738 401:pos-tag                INFO     eval_f1 = 0.3359
2022-08-28 04:38:23.738 401:pos-tag                INFO     eval_mcc = 0.6239
2022-08-28 04:38:23.738 401:pos-tag                INFO     eval_precision = 0.4536
2022-08-28 04:38:23.738 401:pos-tag                INFO     eval_recall = 0.3082
2022-08-28 04:38:23.738 293:pos-tag                INFO     ********************
2022-08-28 04:38:23.738 294:pos-tag                INFO     Best f1:0.3359
2022-08-28 04:38:23.738 295:pos-tag                INFO     ********************
2022-08-28 04:38:24.994 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:38:24.994 315:pos-tag                INFO     ********************
2022-08-28 04:38:24.995 316:pos-tag                INFO     Best MCC:0.6239
2022-08-28 04:38:24.995 317:pos-tag                INFO     ********************
2022-08-28 04:38:26.413 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:38:27.243 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:38:27.243 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:38:27.243 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:38:30.631 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:38:30.631 401:pos-tag                INFO     eval_acc = 0.6451
2022-08-28 04:38:30.631 401:pos-tag                INFO     eval_f1 = 0.3355
2022-08-28 04:38:30.631 401:pos-tag                INFO     eval_mcc = 0.6243
2022-08-28 04:38:30.631 401:pos-tag                INFO     eval_precision = 0.453
2022-08-28 04:38:30.631 401:pos-tag                INFO     eval_recall = 0.3079
2022-08-28 04:38:30.631 315:pos-tag                INFO     ********************
2022-08-28 04:38:30.631 316:pos-tag                INFO     Best MCC:0.6243
2022-08-28 04:38:30.632 317:pos-tag                INFO     ********************
2022-08-28 04:38:31.808 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:38:32.616 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:38:32.616 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:38:32.616 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:38:36.006 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:38:36.006 401:pos-tag                INFO     eval_acc = 0.645
2022-08-28 04:38:36.006 401:pos-tag                INFO     eval_f1 = 0.3357
2022-08-28 04:38:36.006 401:pos-tag                INFO     eval_mcc = 0.6242
2022-08-28 04:38:36.006 401:pos-tag                INFO     eval_precision = 0.4534
2022-08-28 04:38:36.006 401:pos-tag                INFO     eval_recall = 0.3078
2022-08-28 04:38:36.614 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:38:36.614 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:38:36.615 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:38:40.010 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:38:40.011 401:pos-tag                INFO     eval_acc = 0.6451
2022-08-28 04:38:40.011 401:pos-tag                INFO     eval_f1 = 0.3358
2022-08-28 04:38:40.011 401:pos-tag                INFO     eval_mcc = 0.6243
2022-08-28 04:38:40.011 401:pos-tag                INFO     eval_precision = 0.4534
2022-08-28 04:38:40.011 401:pos-tag                INFO     eval_recall = 0.308
2022-08-28 04:38:40.011 315:pos-tag                INFO     ********************
2022-08-28 04:38:40.011 316:pos-tag                INFO     Best MCC:0.6243
2022-08-28 04:38:40.011 317:pos-tag                INFO     ********************
2022-08-28 04:38:41.195 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:38:41.469 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:38:41.486 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:38:41.487 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:38:44.889 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:38:44.889 401:pos-tag                INFO     eval_acc = 0.6448
2022-08-28 04:38:44.889 401:pos-tag                INFO     eval_f1 = 0.3359
2022-08-28 04:38:44.889 401:pos-tag                INFO     eval_mcc = 0.6239
2022-08-28 04:38:44.890 401:pos-tag                INFO     eval_precision = 0.4536
2022-08-28 04:38:44.890 401:pos-tag                INFO     eval_recall = 0.3082
2022-08-28 04:38:45.152 422:pos-tag                INFO   ***** Running Test *****
2022-08-28 04:38:45.152 423:pos-tag                INFO     Num examples = 295
2022-08-28 04:38:45.152 424:pos-tag                INFO     Batch size = 32
2022-08-28 04:38:48.578 471:pos-tag                INFO   ***** Test results *****
2022-08-28 04:38:48.578 473:pos-tag                INFO     eval_acc = 0.6299
2022-08-28 04:38:48.579 473:pos-tag                INFO     eval_f1 = 0.3009
2022-08-28 04:38:48.579 473:pos-tag                INFO     eval_mcc = 0.6094
2022-08-28 04:38:48.579 473:pos-tag                INFO     eval_precision = 0.4068
2022-08-28 04:38:48.579 473:pos-tag                INFO     eval_recall = 0.2769
